0.60319,0.58336,0.59264,0.56433,0.61616,0.57931,0.59683,0.55657,0.57326,0.58643,0.57627,0.71227,0.56829,0.60319,0.55657,0.57627,0.61616,0.61616,0.55851,0.57627,0.56928,0.56433,0.56433,0.56928,0.57931,0.58336,0.71227,0.57326,0.55657,0.57326,0.71227,0.55851,0.55657,0.57627,0.56928,0.55851,0.57627,0.59264,0.60319,0.56433,0.56433,0.56433,0.56433,0.61616,0.71227,0.71227,0.55657,0.56433,0.56829,0.56433,0.57627,0.58336,0.60319,0.56928,0.59683,0.56928,0.55657,0.55754,0.58643,0.57326,0.60319,0.71227,0.58643,0.59683,0.55657,0.57326,0.59683,0.61616,0.56928,0.58643,0.61616,0.61616,0.58643,0.58643,0.55754,0.59683,0.57931,0.57627,0.58336,0.57627,0.59264,0.56433,0.58643,0.55657,0.56829,0.59264,0.55657,0.71227,0.57931,0.57931,0.57627,0.57627,0.57326,0.61616,0.56829,0.56829,0.61616,0.55657,0.55754,0.55754,0.59264,0.58643,0.56928,0.55851,0.59683,0.56928,0.56433,0.55851,0.59683,0.61616,0.59683,0.61616,0.58336,0.55657,0.61616,0.57627,0.56829,0.60319,0.60319,0.58643,0.55657,0.56433,0.55657,0.55754,0.57326,0.59264,0.58336,0.59683,0.59683,0.59264,0.58336,0.55657,0.56829,0.56829,0.57931,0.59683,0.56928,0.55851,0.56928,0.58643,0.56829,0.55851,0.56928,0.56829,0.56829,0.71227,0.55754,0.57931,0.57931,0.55851,0.55754,0.55657,0.60319,0.56928,0.56928,0.55754,0.56433,0.55657,0.71227,0.58336,0.60319,0.58336,0.60319,0.55754,0.58336,0.59264,0.57627,0.57627,0.59264,0.55754,0.59264,0.55754,0.58336,0.58643,0.57931,0.59683,0.71227,0.60319,0.56829,0.58643,0.55657,0.60319,0.57931,0.59264,0.71227,0.61616,0.58643,0.59683,0.56829,0.55657,0.56433,0.71227,0.56829,0.57931,0.56928,0.57931,0.56433,0.55657,0.58336,0.55657
0.087165,0.015593,0.022414,0.23541,0.047085,0.012301,0.12338,0.027812,0.055135,-0.014169,-0.012921,-0.011707,-0.039574,0.087165,0.027812,-0.012921,0.047085,0.047085,0.031033,-0.012921,-0.0069045,0.23541,0.23541,-0.0069045,0.012301,0.015593,-0.011707,0.055135,0.027812,0.055135,-0.011707,0.031033,0.027812,-0.012921,-0.0069045,0.031033,-0.012921,0.022414,0.087165,0.23541,0.23541,0.23541,0.23541,0.047085,-0.011707,-0.011707,0.027812,0.23541,-0.039574,0.23541,-0.012921,0.015593,0.087165,-0.0069045,0.12338,-0.0069045,0.027812,0.098543,-0.014169,0.055135,0.087165,-0.011707,-0.014169,0.12338,0.027812,0.055135,0.12338,0.047085,-0.0069045,-0.014169,0.047085,0.047085,-0.014169,-0.014169,0.098543,0.12338,0.012301,-0.012921,0.015593,-0.012921,0.022414,0.23541,-0.014169,0.027812,-0.039574,0.022414,0.027812,-0.011707,0.012301,0.012301,-0.012921,-0.012921,0.055135,0.047085,-0.039574,-0.039574,0.047085,0.027812,0.098543,0.098543,0.022414,-0.014169,-0.0069045,0.031033,0.12338,-0.0069045,0.23541,0.031033,0.12338,0.047085,0.12338,0.047085,0.015593,0.027812,0.047085,-0.012921,-0.039574,0.087165,0.087165,-0.014169,0.027812,0.23541,0.027812,0.098543,0.055135,0.022414,0.015593,0.12338,0.12338,0.022414,0.015593,0.027812,-0.039574,-0.039574,0.012301,0.12338,-0.0069045,0.031033,-0.0069045,-0.014169,-0.039574,0.031033,-0.0069045,-0.039574,-0.039574,-0.011707,0.098543,0.012301,0.012301,0.031033,0.098543,0.027812,0.087165,-0.0069045,-0.0069045,0.098543,0.23541,0.027812,-0.011707,0.015593,0.087165,0.015593,0.087165,0.098543,0.015593,0.022414,-0.012921,-0.012921,0.022414,0.098543,0.022414,0.098543,0.015593,-0.014169,0.012301,0.12338,-0.011707,0.087165,-0.039574,-0.014169,0.027812,0.087165,0.012301,0.022414,-0.011707,0.047085,-0.014169,0.12338,-0.039574,0.027812,0.23541,-0.011707,-0.039574,0.012301,-0.0069045,0.012301,0.23541,0.027812,0.015593,0.027812
0.070974,0.056392,0.0010353,0.10373,0.014494,-0.020802,-0.009363,0.021726,0.049544,0.037478,-0.0089754,0.04498,-0.037785,0.070974,0.021726,-0.0089754,0.014494,0.014494,0.020802,-0.0089754,-0.019381,0.10373,0.10373,-0.019381,-0.020802,0.056392,0.04498,0.049544,0.021726,0.049544,0.04498,0.020802,0.021726,-0.0089754,-0.019381,0.020802,-0.0089754,0.0010353,0.070974,0.10373,0.10373,0.10373,0.10373,0.014494,0.04498,0.04498,0.021726,0.10373,-0.037785,0.10373,-0.0089754,0.056392,0.070974,-0.019381,-0.009363,-0.019381,0.021726,0.053179,0.037478,0.049544,0.070974,0.04498,0.037478,-0.009363,0.021726,0.049544,-0.009363,0.014494,-0.019381,0.037478,0.014494,0.014494,0.037478,0.037478,0.053179,-0.009363,-0.020802,-0.0089754,0.056392,-0.0089754,0.0010353,0.10373,0.037478,0.021726,-0.037785,0.0010353,0.021726,0.04498,-0.020802,-0.020802,-0.0089754,-0.0089754,0.049544,0.014494,-0.037785,-0.037785,0.014494,0.021726,0.053179,0.053179,0.0010353,0.037478,-0.019381,0.020802,-0.009363,-0.019381,0.10373,0.020802,-0.009363,0.014494,-0.009363,0.014494,0.056392,0.021726,0.014494,-0.0089754,-0.037785,0.070974,0.070974,0.037478,0.021726,0.10373,0.021726,0.053179,0.049544,0.0010353,0.056392,-0.009363,-0.009363,0.0010353,0.056392,0.021726,-0.037785,-0.037785,-0.020802,-0.009363,-0.019381,0.020802,-0.019381,0.037478,-0.037785,0.020802,-0.019381,-0.037785,-0.037785,0.04498,0.053179,-0.020802,-0.020802,0.020802,0.053179,0.021726,0.070974,-0.019381,-0.019381,0.053179,0.10373,0.021726,0.04498,0.056392,0.070974,0.056392,0.070974,0.053179,0.056392,0.0010353,-0.0089754,-0.0089754,0.0010353,0.053179,0.0010353,0.053179,0.056392,0.037478,-0.020802,-0.009363,0.04498,0.070974,-0.037785,0.037478,0.021726,0.070974,-0.020802,0.0010353,0.04498,0.014494,0.037478,-0.009363,-0.037785,0.021726,0.10373,0.04498,-0.037785,-0.020802,-0.019381,-0.020802,0.10373,0.021726,0.056392,0.021726
0.048179,-0.051961,0.22863,0.042063,0.080555,0.004051,0.049847,-0.02696,0.011123,-0.044972,0.048758,-0.011707,0.013045,0.048179,-0.02696,0.048758,0.080555,0.080555,-0.026213,0.048758,-0.0049527,0.042063,0.042063,-0.0049527,0.004051,-0.051961,-0.011707,0.011123,-0.02696,0.011123,-0.011707,-0.026213,-0.02696,0.048758,-0.0049527,-0.026213,0.048758,0.22863,0.048179,0.042063,0.042063,0.042063,0.042063,0.080555,-0.011707,-0.011707,-0.02696,0.042063,0.013045,0.042063,0.048758,-0.051961,0.048179,-0.0049527,0.049847,-0.0049527,-0.02696,0.0048403,-0.044972,0.011123,0.048179,-0.011707,-0.044972,0.049847,-0.02696,0.011123,0.049847,0.080555,-0.0049527,-0.044972,0.080555,0.080555,-0.044972,-0.044972,0.0048403,0.049847,0.004051,0.048758,-0.051961,0.048758,0.22863,0.042063,-0.044972,-0.02696,0.013045,0.22863,-0.02696,-0.011707,0.004051,0.004051,0.048758,0.048758,0.011123,0.080555,0.013045,0.013045,0.080555,-0.02696,0.0048403,0.0048403,0.22863,-0.044972,-0.0049527,-0.026213,0.049847,-0.0049527,0.042063,-0.026213,0.049847,0.080555,0.049847,0.080555,-0.051961,-0.02696,0.080555,0.048758,0.013045,0.048179,0.048179,-0.044972,-0.02696,0.042063,-0.02696,0.0048403,0.011123,0.22863,-0.051961,0.049847,0.049847,0.22863,-0.051961,-0.02696,0.013045,0.013045,0.004051,0.049847,-0.0049527,-0.026213,-0.0049527,-0.044972,0.013045,-0.026213,-0.0049527,0.013045,0.013045,-0.011707,0.0048403,0.004051,0.004051,-0.026213,0.0048403,-0.02696,0.048179,-0.0049527,-0.0049527,0.0048403,0.042063,-0.02696,-0.011707,-0.051961,0.048179,-0.051961,0.048179,0.0048403,-0.051961,0.22863,0.048758,0.048758,0.22863,0.0048403,0.22863,0.0048403,-0.051961,-0.044972,0.004051,0.049847,-0.011707,0.048179,0.013045,-0.044972,-0.02696,0.048179,0.004051,0.22863,-0.011707,0.080555,-0.044972,0.049847,0.013045,-0.02696,0.042063,-0.011707,0.013045,0.004051,-0.0049527,0.004051,0.042063,-0.02696,-0.051961,-0.02696
0.027457,0.076292,0.0084276,0.064064,0.045889,0.18078,0.12338,0.31166,0.0101,0.19982,0.044314,0.020031,0.079557,0.027457,0.31166,0.044314,0.045889,0.045889,0.10354,0.044314,0.041435,0.064064,0.064064,0.041435,0.18078,0.076292,0.020031,0.0101,0.31166,0.0101,0.020031,0.10354,0.31166,0.044314,0.041435,0.10354,0.044314,0.0084276,0.027457,0.064064,0.064064,0.064064,0.064064,0.045889,0.020031,0.020031,0.31166,0.064064,0.079557,0.064064,0.044314,0.076292,0.027457,0.041435,0.12338,0.041435,0.31166,0.14303,0.19982,0.0101,0.027457,0.020031,0.19982,0.12338,0.31166,0.0101,0.12338,0.045889,0.041435,0.19982,0.045889,0.045889,0.19982,0.19982,0.14303,0.12338,0.18078,0.044314,0.076292,0.044314,0.0084276,0.064064,0.19982,0.31166,0.079557,0.0084276,0.31166,0.020031,0.18078,0.18078,0.044314,0.044314,0.0101,0.045889,0.079557,0.079557,0.045889,0.31166,0.14303,0.14303,0.0084276,0.19982,0.041435,0.10354,0.12338,0.041435,0.064064,0.10354,0.12338,0.045889,0.12338,0.045889,0.076292,0.31166,0.045889,0.044314,0.079557,0.027457,0.027457,0.19982,0.31166,0.064064,0.31166,0.14303,0.0101,0.0084276,0.076292,0.12338,0.12338,0.0084276,0.076292,0.31166,0.079557,0.079557,0.18078,0.12338,0.041435,0.10354,0.041435,0.19982,0.079557,0.10354,0.041435,0.079557,0.079557,0.020031,0.14303,0.18078,0.18078,0.10354,0.14303,0.31166,0.027457,0.041435,0.041435,0.14303,0.064064,0.31166,0.020031,0.076292,0.027457,0.076292,0.027457,0.14303,0.076292,0.0084276,0.044314,0.044314,0.0084276,0.14303,0.0084276,0.14303,0.076292,0.19982,0.18078,0.12338,0.020031,0.027457,0.079557,0.19982,0.31166,0.027457,0.18078,0.0084276,0.020031,0.045889,0.19982,0.12338,0.079557,0.31166,0.064064,0.020031,0.079557,0.18078,0.041435,0.18078,0.064064,0.31166,0.076292,0.31166
0.026329,0.14086,-0.029296,-0.0029199,-0.0021928,0.063894,0.019323,0.056311,0.0020049,0.013578,0.32104,0.0026286,0.02644,0.026329,0.056311,0.32104,-0.0021928,-0.0021928,0.027928,0.32104,0.17536,-0.0029199,-0.0029199,0.17536,0.063894,0.14086,0.0026286,0.0020049,0.056311,0.0020049,0.0026286,0.027928,0.056311,0.32104,0.17536,0.027928,0.32104,-0.029296,0.026329,-0.0029199,-0.0029199,-0.0029199,-0.0029199,-0.0021928,0.0026286,0.0026286,0.056311,-0.0029199,0.02644,-0.0029199,0.32104,0.14086,0.026329,0.17536,0.019323,0.17536,0.056311,0.091483,0.013578,0.0020049,0.026329,0.0026286,0.013578,0.019323,0.056311,0.0020049,0.019323,-0.0021928,0.17536,0.013578,-0.0021928,-0.0021928,0.013578,0.013578,0.091483,0.019323,0.063894,0.32104,0.14086,0.32104,-0.029296,-0.0029199,0.013578,0.056311,0.02644,-0.029296,0.056311,0.0026286,0.063894,0.063894,0.32104,0.32104,0.0020049,-0.0021928,0.02644,0.02644,-0.0021928,0.056311,0.091483,0.091483,-0.029296,0.013578,0.17536,0.027928,0.019323,0.17536,-0.0029199,0.027928,0.019323,-0.0021928,0.019323,-0.0021928,0.14086,0.056311,-0.0021928,0.32104,0.02644,0.026329,0.026329,0.013578,0.056311,-0.0029199,0.056311,0.091483,0.0020049,-0.029296,0.14086,0.019323,0.019323,-0.029296,0.14086,0.056311,0.02644,0.02644,0.063894,0.019323,0.17536,0.027928,0.17536,0.013578,0.02644,0.027928,0.17536,0.02644,0.02644,0.0026286,0.091483,0.063894,0.063894,0.027928,0.091483,0.056311,0.026329,0.17536,0.17536,0.091483,-0.0029199,0.056311,0.0026286,0.14086,0.026329,0.14086,0.026329,0.091483,0.14086,-0.029296,0.32104,0.32104,-0.029296,0.091483,-0.029296,0.091483,0.14086,0.013578,0.063894,0.019323,0.0026286,0.026329,0.02644,0.013578,0.056311,0.026329,0.063894,-0.029296,0.0026286,-0.0021928,0.013578,0.019323,0.02644,0.056311,-0.0029199,0.0026286,0.02644,0.063894,0.17536,0.063894,-0.0029199,0.056311,0.14086,0.056311
0.0064436,-0.013082,-0.043688,-0.078056,-0.034821,-0.050593,-0.063637,-0.029644,-0.053411,-0.022104,-0.046661,-0.016845,0.0019881,0.0064436,-0.029644,-0.046661,-0.034821,-0.034821,-0.055018,-0.046661,-0.011745,-0.078056,-0.078056,-0.011745,-0.050593,-0.013082,-0.016845,-0.053411,-0.029644,-0.053411,-0.016845,-0.055018,-0.029644,-0.046661,-0.011745,-0.055018,-0.046661,-0.043688,0.0064436,-0.078056,-0.078056,-0.078056,-0.078056,-0.034821,-0.016845,-0.016845,-0.029644,-0.078056,0.0019881,-0.078056,-0.046661,-0.013082,0.0064436,-0.011745,-0.063637,-0.011745,-0.029644,-0.062338,-0.022104,-0.053411,0.0064436,-0.016845,-0.022104,-0.063637,-0.029644,-0.053411,-0.063637,-0.034821,-0.011745,-0.022104,-0.034821,-0.034821,-0.022104,-0.022104,-0.062338,-0.063637,-0.050593,-0.046661,-0.013082,-0.046661,-0.043688,-0.078056,-0.022104,-0.029644,0.0019881,-0.043688,-0.029644,-0.016845,-0.050593,-0.050593,-0.046661,-0.046661,-0.053411,-0.034821,0.0019881,0.0019881,-0.034821,-0.029644,-0.062338,-0.062338,-0.043688,-0.022104,-0.011745,-0.055018,-0.063637,-0.011745,-0.078056,-0.055018,-0.063637,-0.034821,-0.063637,-0.034821,-0.013082,-0.029644,-0.034821,-0.046661,0.0019881,0.0064436,0.0064436,-0.022104,-0.029644,-0.078056,-0.029644,-0.062338,-0.053411,-0.043688,-0.013082,-0.063637,-0.063637,-0.043688,-0.013082,-0.029644,0.0019881,0.0019881,-0.050593,-0.063637,-0.011745,-0.055018,-0.011745,-0.022104,0.0019881,-0.055018,-0.011745,0.0019881,0.0019881,-0.016845,-0.062338,-0.050593,-0.050593,-0.055018,-0.062338,-0.029644,0.0064436,-0.011745,-0.011745,-0.062338,-0.078056,-0.029644,-0.016845,-0.013082,0.0064436,-0.013082,0.0064436,-0.062338,-0.013082,-0.043688,-0.046661,-0.046661,-0.043688,-0.062338,-0.043688,-0.062338,-0.013082,-0.022104,-0.050593,-0.063637,-0.016845,0.0064436,0.0019881,-0.022104,-0.029644,0.0064436,-0.050593,-0.043688,-0.016845,-0.034821,-0.022104,-0.063637,0.0019881,-0.029644,-0.078056,-0.016845,0.0019881,-0.050593,-0.011745,-0.050593,-0.078056,-0.029644,-0.013082,-0.029644
0.066091,-0.0030382,0.24288,0.25073,0.024747,0.19665,0.07002,0.0048403,0.0020049,0.049874,0.037692,0.0065984,0.022285,0.066091,0.0048403,0.037692,0.024747,0.024747,0.01979,0.037692,0.0069873,0.25073,0.25073,0.0069873,0.19665,-0.0030382,0.0065984,0.0020049,0.0048403,0.0020049,0.0065984,0.01979,0.0048403,0.037692,0.0069873,0.01979,0.037692,0.24288,0.066091,0.25073,0.25073,0.25073,0.25073,0.024747,0.0065984,0.0065984,0.0048403,0.25073,0.022285,0.25073,0.037692,-0.0030382,0.066091,0.0069873,0.07002,0.0069873,0.0048403,0.093833,0.049874,0.0020049,0.066091,0.0065984,0.049874,0.07002,0.0048403,0.0020049,0.07002,0.024747,0.0069873,0.049874,0.024747,0.024747,0.049874,0.049874,0.093833,0.07002,0.19665,0.037692,-0.0030382,0.037692,0.24288,0.25073,0.049874,0.0048403,0.022285,0.24288,0.0048403,0.0065984,0.19665,0.19665,0.037692,0.037692,0.0020049,0.024747,0.022285,0.022285,0.024747,0.0048403,0.093833,0.093833,0.24288,0.049874,0.0069873,0.01979,0.07002,0.0069873,0.25073,0.01979,0.07002,0.024747,0.07002,0.024747,-0.0030382,0.0048403,0.024747,0.037692,0.022285,0.066091,0.066091,0.049874,0.0048403,0.25073,0.0048403,0.093833,0.0020049,0.24288,-0.0030382,0.07002,0.07002,0.24288,-0.0030382,0.0048403,0.022285,0.022285,0.19665,0.07002,0.0069873,0.01979,0.0069873,0.049874,0.022285,0.01979,0.0069873,0.022285,0.022285,0.0065984,0.093833,0.19665,0.19665,0.01979,0.093833,0.0048403,0.066091,0.0069873,0.0069873,0.093833,0.25073,0.0048403,0.0065984,-0.0030382,0.066091,-0.0030382,0.066091,0.093833,-0.0030382,0.24288,0.037692,0.037692,0.24288,0.093833,0.24288,0.093833,-0.0030382,0.049874,0.19665,0.07002,0.0065984,0.066091,0.022285,0.049874,0.0048403,0.066091,0.19665,0.24288,0.0065984,0.024747,0.049874,0.07002,0.022285,0.0048403,0.25073,0.0065984,0.022285,0.19665,0.0069873,0.19665,0.25073,0.0048403,-0.0030382,0.0048403
-0.06726,0.0041095,0.019155,0.11974,-0.033808,-0.0010127,0.011722,-0.023375,0.032066,0.039712,-0.0069873,0,0.14136,-0.06726,-0.023375,-0.0069873,-0.033808,-0.033808,0.060969,-0.0069873,-0.015594,0.11974,0.11974,-0.015594,-0.0010127,0.0041095,0,0.032066,-0.023375,0.032066,0,0.060969,-0.023375,-0.0069873,-0.015594,0.060969,-0.0069873,0.019155,-0.06726,0.11974,0.11974,0.11974,0.11974,-0.033808,0,0,-0.023375,0.11974,0.14136,0.11974,-0.0069873,0.0041095,-0.06726,-0.015594,0.011722,-0.015594,-0.023375,-0.031507,0.039712,0.032066,-0.06726,0,0.039712,0.011722,-0.023375,0.032066,0.011722,-0.033808,-0.015594,0.039712,-0.033808,-0.033808,0.039712,0.039712,-0.031507,0.011722,-0.0010127,-0.0069873,0.0041095,-0.0069873,0.019155,0.11974,0.039712,-0.023375,0.14136,0.019155,-0.023375,0,-0.0010127,-0.0010127,-0.0069873,-0.0069873,0.032066,-0.033808,0.14136,0.14136,-0.033808,-0.023375,-0.031507,-0.031507,0.019155,0.039712,-0.015594,0.060969,0.011722,-0.015594,0.11974,0.060969,0.011722,-0.033808,0.011722,-0.033808,0.0041095,-0.023375,-0.033808,-0.0069873,0.14136,-0.06726,-0.06726,0.039712,-0.023375,0.11974,-0.023375,-0.031507,0.032066,0.019155,0.0041095,0.011722,0.011722,0.019155,0.0041095,-0.023375,0.14136,0.14136,-0.0010127,0.011722,-0.015594,0.060969,-0.015594,0.039712,0.14136,0.060969,-0.015594,0.14136,0.14136,0,-0.031507,-0.0010127,-0.0010127,0.060969,-0.031507,-0.023375,-0.06726,-0.015594,-0.015594,-0.031507,0.11974,-0.023375,0,0.0041095,-0.06726,0.0041095,-0.06726,-0.031507,0.0041095,0.019155,-0.0069873,-0.0069873,0.019155,-0.031507,0.019155,-0.031507,0.0041095,0.039712,-0.0010127,0.011722,0,-0.06726,0.14136,0.039712,-0.023375,-0.06726,-0.0010127,0.019155,0,-0.033808,0.039712,0.011722,0.14136,-0.023375,0.11974,0,0.14136,-0.0010127,-0.015594,-0.0010127,0.11974,-0.023375,0.0041095,-0.023375
-0.028692,-0.037911,-0.062159,-0.051916,-0.037797,-0.027678,-0.031939,-0.069715,-0.043214,-0.058593,-0.041056,-0.0081619,-0.0033293,-0.028692,-0.069715,-0.041056,-0.037797,-0.037797,-0.093302,-0.041056,-0.020915,-0.051916,-0.051916,-0.020915,-0.027678,-0.037911,-0.0081619,-0.043214,-0.069715,-0.043214,-0.0081619,-0.093302,-0.069715,-0.041056,-0.020915,-0.093302,-0.041056,-0.062159,-0.028692,-0.051916,-0.051916,-0.051916,-0.051916,-0.037797,-0.0081619,-0.0081619,-0.069715,-0.051916,-0.0033293,-0.051916,-0.041056,-0.037911,-0.028692,-0.020915,-0.031939,-0.020915,-0.069715,-0.056808,-0.058593,-0.043214,-0.028692,-0.0081619,-0.058593,-0.031939,-0.069715,-0.043214,-0.031939,-0.037797,-0.020915,-0.058593,-0.037797,-0.037797,-0.058593,-0.058593,-0.056808,-0.031939,-0.027678,-0.041056,-0.037911,-0.041056,-0.062159,-0.051916,-0.058593,-0.069715,-0.0033293,-0.062159,-0.069715,-0.0081619,-0.027678,-0.027678,-0.041056,-0.041056,-0.043214,-0.037797,-0.0033293,-0.0033293,-0.037797,-0.069715,-0.056808,-0.056808,-0.062159,-0.058593,-0.020915,-0.093302,-0.031939,-0.020915,-0.051916,-0.093302,-0.031939,-0.037797,-0.031939,-0.037797,-0.037911,-0.069715,-0.037797,-0.041056,-0.0033293,-0.028692,-0.028692,-0.058593,-0.069715,-0.051916,-0.069715,-0.056808,-0.043214,-0.062159,-0.037911,-0.031939,-0.031939,-0.062159,-0.037911,-0.069715,-0.0033293,-0.0033293,-0.027678,-0.031939,-0.020915,-0.093302,-0.020915,-0.058593,-0.0033293,-0.093302,-0.020915,-0.0033293,-0.0033293,-0.0081619,-0.056808,-0.027678,-0.027678,-0.093302,-0.056808,-0.069715,-0.028692,-0.020915,-0.020915,-0.056808,-0.051916,-0.069715,-0.0081619,-0.037911,-0.028692,-0.037911,-0.028692,-0.056808,-0.037911,-0.062159,-0.041056,-0.041056,-0.062159,-0.056808,-0.062159,-0.056808,-0.037911,-0.058593,-0.027678,-0.031939,-0.0081619,-0.028692,-0.0033293,-0.058593,-0.069715,-0.028692,-0.027678,-0.062159,-0.0081619,-0.037797,-0.058593,-0.031939,-0.0033293,-0.069715,-0.051916,-0.0081619,-0.0033293,-0.027678,-0.020915,-0.027678,-0.051916,-0.069715,-0.037911,-0.069715
