0.56433,0.56141,0.72421,0.55085,0.61948,0.58133,0.61288,0.58133,0.59578,0.63517,0.62391,0.62169,0.59161,0.60964,0.56044,0.61616,0.65372,0.57526,0.64902,0.57028,0.59264,0.59057,0.57526,0.63065,0.57326,0.55754,0.57728,0.61506,0.59368,0.60426,0.6228,0.58747,0.6329,0.61396,0.5556,0.59683,0.6409,0.61837,0.61616,0.57227,0.6549,0.61072,0.6386,0.6386,0.63065,0.56829,0.65846,0.63517,0.58541,0.62615,0.58643,0.7269,0.55179,0.63745,0.5387,0.57931,0.60001,0.62727,0.59368,0.61396,0.58235,0.57426,0.60319,0.67295,0.59895,0.56928,0.57931,0.56433,0.63517,0.60964,0.58133,0.61288,0.69289,0.57931,0.5783,0.56531,0.57426,0.60964,0.60107,0.60107,0.60001,0.60107,0.58133,0.65846,0.60107,0.66085,0.58541,0.54424,0.60532,0.5783,0.55851,0.62391,0.55274,0.65726,0.61837,0.62615,0.56829,0.67785,0.57728,0.59895,0.59368,0.57526,0.60001,0.56335,0.60107,0.56531,0.58133,0.60426,0.57526,0.63975,0.55085,0.56141,0.56729,0.56044,0.61506,0.56335,0.62503,0.59264,0.64668,0.63745,0.5783,0.59161,0.66085,0.60001,0.57127,0.62952,0.57526,0.53593,0.58438,0.61726,0.56829,0.65608,0.66685,0.57426,0.66564,0.59683,0.62058,0.59368,0.5499,0.5783,0.60319,0.59368,0.56531,0.59057,0.59368,0.57127,0.63975,0.57227,0.56335,0.55464,0.54054,0.56729,0.59895,0.62391,0.65726,0.57127,0.58133,0.54238,0.56335,0.64552,0.57931,0.60213,0.57127,0.58541,0.57728,0.57728,0.61288,0.6118,0.65137,0.60532,0.63517,0.60855,0.65137,0.5663,0.66085,0.60319,0.6432,0.57526,0.56829,0.64435,0.64205,0.57931,0.59264,0.68909,0.61726,0.58954,0.59264,0.55657,0.6329,0.63975,0.66444,0.58032,0.57728,0.54146,0.55947,0.56829,0.60639,0.63517,0.57931,0.55179
0.023139,-0.0086744,0.043034,0.024417,0.091485,-0.039873,-0.033572,0.028302,0.011695,-0.030912,0.18651,0.066133,0.037912,0.11324,0.000968,0.049487,0.052014,-0.024417,0.046408,0.019262,0.016991,-0.037838,0.012205,-0.031697,-0.010881,-0.027034,-0.041351,0.018973,0.0095124,0.062596,0.022713,0.032006,0.054923,-0.033641,0.0087283,-0.033483,0.028382,0.0077803,-0.017203,-0.03449,-0.028751,-0.029383,0,0.076303,-0.012283,-0.039574,-0.01294,0.1235,0.0072383,0.011304,0.034151,0.0067652,0.021468,0.078773,-0.047585,0.011266,-0.036663,-0.01001,0.017038,0.065133,0.0092628,0.0050473,0.066091,-0.019225,0.020523,-0.032429,-0.014978,0.018016,0.090383,-0.022167,-0.02186,0.0088132,0.0038176,-0.033186,0.0081381,0.0069534,-0.0069663,0.030115,-0.010498,-0.028807,-0.035682,0.018403,0.028302,-0.02668,0.021731,0.047489,0.013546,-0.040757,0.024197,0.022776,0.025876,0.011256,-0.04585,0.010798,-0.023637,-0.033502,-0.037785,0.0049718,0.023789,0.045401,0.002098,-0.023473,0.034019,0.022057,0.056192,0.013997,-0.038023,0.042423,-0.011915,0.1784,-0.045667,-0.03359,-0.0068525,-0.032622,0.18924,-0.021887,-0.018635,-0.016374,-0.017158,-0.024569,-0.01979,0.011583,-0.010652,-0.016653,0.023458,0.067189,-0.041161,-0.044014,0.030677,0.15433,-0.033278,0.0095609,-0.02595,0.011145,0,0.022643,0.012319,0.042628,-0.046414,0.0091732,-0.027928,-0.0082736,-0.042836,-0.032068,0.019201,0.024507,-0.031197,-0.010855,-0.039988,-0.0056875,-0.026813,0.024315,-0.0042232,-0.015358,-0.020956,-0.025148,-0.038951,-0.021659,-0.0019386,0.082727,-0.03969,0.015124,-0.0049701,-0.0020468,-0.040429,-0.020713,-0.030534,-0.023295,0.18096,-0.030061,0.2198,-0.02212,0.011869,0.022203,-0.021097,-0.0042402,0.052227,-0.037489,-0.040469,-0.028198,-0.010276,0.019644,-0.034138,0.14324,-0.032875,-0.035851,0.014828,0.021726,0.1416,-0.02687,0.055771,0.011288,-0.041351,0.013183,0.012791,0.02125,0.025383,-0.02011,0.012301,-0.039787
-0.041854,0.0019386,-0.041389,-0.034503,-0.053174,0.085518,0.063742,-0.033322,-0.03824,0.010347,-0.049651,-0.047433,-0.044542,-0.0569,-0.0086511,-0.046872,-0.051588,0.049765,-0.023993,-0.026966,-0.047466,0.1458,-0.018694,0.08294,0.025693,0.058617,0.14159,-0.019281,-0.038078,-0.05341,-0.018547,-0.043224,-0.036072,0.029241,-0.01967,0.28837,-0.015873,-0.050077,-0.023511,0.098239,0.06265,-0.0010816,-0.045956,-0.052167,-0.040075,0.13745,0.02437,-0.052822,-0.009136,-0.051885,-0.039366,-0.023747,-0.03282,-0.053068,0.04671,-0.044298,0.06684,0.044459,-0.026385,-0.050613,-0.035279,-0.0089496,-0.04759,-0.02275,-0.026687,0.14168,0.041276,-0.026555,-0.041488,0.069459,0.049315,-0.049532,-0.046213,0.043495,-0.035913,-0.01541,0.013208,-0.030327,0.038679,0.1112,0.026134,-0.019738,-0.03709,0.009607,-0.032783,-0.051212,-0.027868,0.035064,-0.044882,-0.028394,-0.037782,-0.052641,0.07453,-0.015212,-0.018354,0.025225,0.1071,-0.032339,-0.030216,-0.037542,-0.0020704,0.076107,-0.030729,-0.031056,-0.050226,-0.030301,0.032628,-0.034973,0.028992,-0.047107,0.064212,0.058065,0.0059641,0.056814,-0.054616,0.030331,0.050363,0.039132,-0.027204,0.11137,0.035666,-0.012301,0.063367,0.04089,-0.033496,-0.039982,0.14361,0.018712,-0.039204,-0.057783,0.074914,-0.042119,0.26437,-0.033721,0.028518,-0.024567,-0.013112,-0.043778,0.062979,-0.014947,-0.0021201,0.013793,0.20919,-0.0010351,-0.020421,-0.038978,0.03564,0.014169,0.10229,-0.0047427,0.0055827,-0.03858,0.0063726,-0.035408,0.075041,0.0801,0.074747,0.0018615,-0.0038747,-0.051836,0.057,-0.016726,0.000994,0.0020627,0.10057,0.038872,0,-0.027417,-0.046046,0.20203,-0.050786,-0.029246,0.0011749,-0.041164,0.07417,0.0075252,-0.051593,0.16112,0.11954,0.020083,-0.035659,-0.024664,0.056377,-0.047038,0.027097,0.021178,-0.02535,-0.030539,-0.050557,-0.0068472,-0.043851,-0.015991,0.25664,-0.032016,-0.027181,-0.042258,-0.030123,-0.024451,-0.029407,0.051401
0.052926,0.0098606,-0.005342,0.042833,0.084965,-0.012051,0.024569,0.0071701,0.066266,0.051403,0.003354,0.058645,0.024546,0.26872,0.018866,0.080555,0.011921,0.0080956,-0.016117,0.010044,0.14373,0.010498,0.0010064,0.032591,0.0040241,0.015721,-0.0050181,-0.013986,0.063585,0.084834,-0.012086,0.026493,-0.015647,0.021206,0.020668,0.014967,-0.016989,0.083493,-0.0054376,0.011095,0.049543,0.059787,0.085614,0.013945,0.22432,0.016093,-0.0011914,0.16761,-0.005085,0.15863,0.014638,-0.0013455,0.037748,0.013921,0.016905,0.072062,0.011787,-0.011111,0.0084524,0.071354,0.0438,0.0010027,0.018502,0.17223,0.0063726,0.016123,0.0020255,0.014978,0.0091849,0.0065192,0.006135,0.031473,0.055925,-0.030352,0.054608,0.0079474,0.0020091,0.0043264,-0.0063433,0.020622,-0.0052833,-0.010498,0.012346,0.053819,0.01289,0.013318,0.015666,0.016198,0.14349,0.0040509,0.039386,0.24432,-0.0047238,-0.012911,0.0022185,0.035898,0.010007,0.050389,0.0060764,-0.00106,-0.007246,0.0080956,-0.0073676,0.021033,0.04098,0.034701,0.006135,-0.0074241,0.0030319,-0.0068472,0.0009448,0.011849,0.0059641,0.012817,0.037487,0.00991,0.0022378,0.0020843,0.11341,0.013921,0.0050637,-0.0072274,-0.014169,0.0021201,0.015163,-0.013366,-0.007969,0.020638,0.01351,0.098966,0.01102,0.098352,0.028578,0.042996,-0.017796,-0.009363,-0.013112,0.015956,-0.0018895,-0.0020255,-0.017786,-0.0041407,-0.011623,0.0010352,-0.0082736,0.028741,0.049339,0.0040053,0.005934,0.016627,0.027749,0.031657,-0.0063075,0.15497,0.012019,0.010063,-0.016022,0.027894,0.007922,0.0070302,0.014371,-0.010523,0.001988,-0.0040723,-0.013934,0.0060764,0.0043761,0.055053,0.013065,0.016369,0.058992,0.033498,-0.019595,0.048758,0.012098,-0.0074144,0.13715,0.0091182,0.013045,0.047272,0.08754,0.0010128,0.030159,-0.0099945,0.025946,0.020097,0.0063075,0.028836,0.051166,0.06469,0.022135,-0.0030382,0.0020254,0.053267,0.034206,0.050077,0.0054058,0.052659,0.021764,0.011558
-0.02932,-0.030011,-0.014569,-0.035379,-0.0055131,0.039251,0.013266,-0.024764,-0.021517,0.036557,0.003354,-0.010976,-0.017348,-0.0010816,-0.033517,-0.012963,0.042989,-0.019662,-0.010421,-0.029737,-0.014349,0.0073178,-0.030086,0.0033825,-0.027136,-0.020685,0.024849,-0.021379,-0.022409,-0.0095272,-0.017478,-0.020174,-0.012319,0.032717,-0.034002,-0.0041874,-0.013635,0.083493,0.24046,-0.0079347,0.0047541,0.038304,0.18267,0.030683,0.16607,0.0089942,-0.021006,0.0091849,-0.025932,0.084814,-0.021122,-0.022456,-0.035448,0.028192,0.0009216,-0.02562,0.020572,-0.019794,-0.023403,-0.005408,-0.027702,-0.029083,-0.010548,0.049933,-0.020656,-0.011745,-0.024664,-0.032037,-0.005647,-0.016991,-0.019924,0.074946,0.20094,0.092417,-0.028394,-0.032116,-0.029083,-0.018026,-0.021764,-0.0052943,0.05964,-0.021764,-0.024764,0.012048,-0.020751,0.048798,-0.025932,-0.0092341,-0.011645,-0.026504,-0.032475,0.079237,0.013565,-0.019815,0.16937,0.027574,-0.0029773,0.16732,-0.026437,-0.016605,-0.024397,-0.02062,-0.018678,-0.031056,-0.011533,-0.033018,0.044812,-0.016787,-0.026307,0.0034517,0.0086278,-0.013398,-0.028598,-0.013375,0.0021981,-0.022809,-0.019704,-0.02038,0.14106,-0.013538,-0.022694,-0.024315,-0.016495,-0.020704,-0.028888,-0.010046,0.027928,-0.0063224,-0.022004,0.01001,-0.011719,0.091342,-0.0095872,-0.030017,-0.015446,-0.022571,-0.021632,-0.016397,0.011509,-0.028394,0.13183,-0.024397,0.026298,0.086049,-0.022409,-0.02796,0.01633,-0.027087,0.0009813,-0.032168,-0.025073,-0.02952,-0.023688,0.13761,-0.016363,-0.01948,0.048187,-0.028656,-0.031056,0.028651,0.023884,-0.021811,-0.029809,-0.0269,0.039974,-0.021681,0.082549,0.11375,0.009477,-0.0074326,0.0011398,0.15012,-0.016203,-0.028526,-0.016495,-0.023884,0.029743,0.0010064,0.014058,0.0081926,0.208,-0.026572,0.0094877,0,0.032939,0.039982,-0.024356,-0.034094,-0.002255,0.060817,0.038714,-0.027585,0.011221,-0.039646,-0.035227,-0.028671,-0.018924,0.13933,-0.028462,-0.0084807
0.18032,0.12391,0.077038,0.11844,0.012301,0.27528,0.10733,0.1731,0.05912,0.12492,0.11935,0.052473,0.093706,0.021013,0.36713,0.042301,0.24359,0.085584,0.14169,0.25888,0.019155,0.11258,0.16385,0.080311,0.11837,0.10092,0.17997,0.10782,0.064776,0.035495,0.13022,0.10416,0.12153,0.15908,0.4286,0.087238,0.1336,0.065704,0.081835,0.095798,0.070653,0.1409,0.3614,0.15812,0.3477,0.12587,0.065759,0.048901,0.12163,0.10075,0.13111,0.057879,0.13228,0.15029,0.18151,0.083931,0.13774,0.096949,0.14407,0.0055131,0.14187,0.13408,0.087165,0.098643,0.132,0.091565,0.10352,0.30558,0.10395,0.07319,0.083102,0.047967,0.14744,0.18078,0.16082,0.18351,0.13408,0.11592,0.10079,0.081754,0.2135,0.11914,0.16748,0.083425,0.11383,0.33915,0.17327,0.13361,0.007556,0.18609,0.13058,0.083123,0.20029,0.084616,0.10184,0.12267,0.10833,0.13875,0.19722,0.12794,0.10303,0.090378,0.13229,0.2097,0.060972,0.14696,0.38928,0.12941,0.11383,0.14355,0.1774,0.099438,0.11553,0.09921,0.070257,0.096303,0.070401,0.080301,0.32393,0.066991,0.08614,0.11935,0.097825,0.077842,0.42873,0.12632,0.19924,0.1698,0.14386,0.047179,0.094951,0.17785,0.060045,0.37172,0.11178,0.13006,0.098288,0.10431,0.20031,0.14191,0.11303,0.089146,0.21211,0.1458,0.1292,0.33305,0.091198,0.10068,0.12448,0.15239,0.13608,0.21305,0.091405,0.2327,0.062943,0.090773,0.33542,0.14044,0.13851,0.1789,0.16119,0.11409,0.11656,0.10495,0.28762,0.085957,0.15871,0.15258,0.12605,0.078745,0.064108,0.11299,0.12313,0.21552,0.062031,0.0897,0.074345,0.11005,0.14136,0.082543,0.1339,0.17091,0.10278,0.12907,0.14855,0.21782,0.152,0.15965,0.065086,0.16455,0.20547,0.14122,0.13631,0.13026,0.13596,0.33603,0.11782,0.16005,0.24826,0.12115
-0.011594,0.059174,0.037307,-0.0037791,0.019125,0.073564,0.043201,-0.0010127,0.012776,0.011511,-0.014276,-0.0022185,-0.0031054,0.0087302,0.021904,0.0044295,-0.018552,0.20362,-0.012713,0.0039842,0.02794,0.07147,0.01531,0.042297,0.05739,0.17205,0.083565,0.017845,0.011645,0.0053798,0,-0.0020627,-0.0011275,0.031553,0.019662,0.087238,-0.0045935,-0.002211,0.020153,0.13477,0.025441,0.022186,-0.013572,-0.018016,-0.0067365,0.083082,0.14432,-0.009022,0.027474,-0.011088,-0.0040872,0.10703,0,-0.019084,0.18418,0.004051,0.051359,0.050588,0.001049,0.030391,0.0010128,0.031064,-0.0063603,0.013626,0,0.16438,0.073237,0.0059467,-0.015693,0.26027,0.18019,0.0065947,-0.0063209,0.066207,0,0.022157,0.040798,-0.0032426,0.056192,0.10596,0.043191,0.015083,-0.0040509,0.047279,-0.00106,-0.017645,0,0.25549,0.040191,0.0030382,-0.0095493,-0.0088537,0.17014,0.038165,0.017942,0.0217,0.1246,-0.028833,0.0020254,-0.0031742,0.040351,0.14361,0.0021201,-0.0009705,-0.00106,-0.0058373,0.049315,-0.0021238,0.059905,-0.013605,0.17337,0.21309,0.058851,0.22729,-0.009734,0.13336,0.2089,0.13023,-0.010371,0.10997,0.13135,0.023449,0.046188,0.13774,-0.0029821,-0.005609,0.08678,0.42132,-0.0040608,-0.0065393,0.16809,-0.023177,0.057363,-0.0039842,0.020929,0.0084927,0.028437,-0.0041407,0.18512,0.020656,0.035408,0.06956,0.11378,0.033338,0.013793,-0.0069407,0.019901,0.074414,0.12574,0.05068,0.12874,-0.0078206,0.055946,-0.0022185,0.12604,0.16785,0.072387,0.10313,0.043044,-0.018249,0.057,0.019562,0.049314,0.047498,0.079981,0.14159,0.02572,0.0087855,-0.024105,0.092666,-0.013474,0.010921,0.0058936,-0.0097308,0.12245,0.057656,-0.015936,0.10259,0.07839,0.051076,-0.0091483,0.0071254,0.058726,-0.0025183,0.028259,0.039982,0.0010353,0,-0.012319,0.0023011,-0.029268,0.019691,0.088359,0.01414,-0.0009681,-0.0088146,-0.0021372,0,-0.0010127,0.19286
0.39482,0.054745,0.12258,0.1148,0.013428,-0.0020255,-0.0064874,0.16748,0.085805,-0.017912,0.022767,0.021509,0.075242,0.017631,0.071334,0.029361,-0.0023497,0.028992,0.064568,0.16474,0.076639,0.0010352,0.1253,-0.0045025,0.049544,0.022783,0.0010127,0.27877,0.092892,0.033194,0.12323,0.089154,0.080685,-0.01289,0.084149,0.0074241,0.10513,-0.017294,-0.017203,0.015204,-0.0093822,-0.013885,-0.018016,0.0011505,-0.021013,0.0019881,0.044694,-0.009022,0.11258,-0.017592,0.10392,0.099097,0.10786,0.0011506,0.011205,0.13691,-0.0063323,0.061823,0.1427,0.023488,0.15953,0.091381,0.044654,-0.01449,0.1186,0.013064,0.043495,0.12983,0.022096,0.026672,0.031547,-0.014989,-0.012554,0,0.1904,0.091953,0.060907,0.079454,0.057384,0.0064005,-0.010473,0.24898,0.14288,-0.007085,0.093088,-0.002392,0.18909,0.020086,0.050756,0.29161,0.16571,-0.018588,0.0096425,0.15316,-0.019414,-0.015429,0.013045,-0.022956,0.42272,0.086364,0.092892,0.025808,0.13094,0.15552,0.043281,0.14433,-0.0070728,0.097603,0.048648,0.028312,0.011532,0.020936,0.058851,0.021904,0.014463,0.034543,0.033427,0.040259,-0.026094,0.015096,0.036763,0.13663,0.062031,0.039739,0.26745,0.064639,0.0010064,0.020638,0.11748,0.0022186,0.018145,-0.024305,0.0036526,0.31266,0.11031,0.25485,0.1583,0.073172,0.011509,0.11586,-0.012618,0.061218,0.0049654,-0.011266,0.23706,0.20615,-0.012485,0.052764,0.010912,0.057155,0.033721,0.43271,0.075214,-0.019656,0.02059,0.023458,-0.0020255,0.037938,0.0673,0.0046804,-0.0050473,0.18412,0.066179,0.077834,0,0.035598,-0.017103,-0.019155,0.0011749,0.0086376,0,-0.01798,0.30399,0.26922,0.019491,0.074662,-0.018174,0.0080956,0.0009941,-0.0069033,-0.026994,0.20694,-0.0031054,0.040503,-0.013001,-0.0092179,0.16179,0.12005,0.0045461,-0.022494,-0.013065,0.12671,0.0030382,0.074694,0.10496,0.22243,0.087767,-0.024451,0.30933,0.018486
0.0029646,-0.037163,-0.005342,-0.006602,0.013428,-0.033322,-0.035598,-0.014039,-0.019508,-0.025533,0.034544,0.0022185,-0.0041405,0.028965,-0.029938,-0.004356,0.25591,-0.04297,-0.011571,-0.01943,-0.013336,-0.038783,-0.027252,-0.036969,-0.040064,-0.043811,-0.035822,-0.024484,-0.019419,0.0086246,-0.022791,-0.006135,-0.0056375,-0.02958,-0.025098,-0.04123,-0.019208,0.04009,0.0011017,-0.040866,-0.034313,-0.029383,0.024639,0.13882,0.0033825,-0.040469,-0.037871,0.065399,-0.030762,0.051708,-0.0081381,-0.025038,-0.011251,0.12836,-0.036049,-0.0090315,-0.034701,-0.039797,-0.020421,0.0044038,-0.016046,-0.031878,0.0064436,-0.0204,-0.019644,-0.044147,-0.041533,-0.019152,0.0080344,-0.041347,-0.041716,0.03849,0.024656,-0.026572,-0.013965,-0.028458,-0.038329,-0.015956,-0.04063,-0.043534,-0.026753,-0.023789,-0.011057,-0.035653,-0.018725,0.18433,-0.020095,-0.036505,-0.015786,-0.018822,-0.0029042,0.050254,-0.032888,-0.026616,-0.006567,-0.030368,-0.039574,0.046361,-0.016841,-0.0063075,-0.033237,-0.04476,-0.014606,-0.013447,0.0042525,-0.01352,-0.033322,-0.010576,-0.040254,0.030753,-0.033627,-0.041563,-0.036791,-0.040595,0.039839,-0.040873,-0.040647,-0.040853,0.003517,-0.040618,-0.041442,-0.02826,-0.039154,-0.040538,-0.013733,0,-0.034724,-0.033284,-0.0091182,0.071833,-0.041363,0.065462,-0.038458,-0.011883,-0.033866,-0.021568,-0.02794,-0.0041407,-0.032682,-0.029339,-0.015723,-0.039035,-0.033913,-0.025263,-0.023403,-0.0069407,-0.032278,-0.03907,-0.038213,-0.033921,-0.037892,-0.0058845,-0.036574,-0.0022185,-0.040008,-0.044345,-0.031432,-0.037203,-0.033739,0.11887,-0.037847,-0.025862,-0.037168,-0.035505,-0.033039,-0.041351,-0.019201,-0.012847,0.042789,-0.041976,0.031683,-0.010662,-0.028568,0.000994,-0.039154,-0.036891,0.18437,-0.040254,-0.039574,-0.03796,0.0176,-0.02177,-0.039909,0.025813,-0.028753,-0.032969,-0.022368,-0.01326,0.021994,-0.016948,0.15372,-0.02853,-0.038586,-0.017214,-0.016164,0,-0.017889,-0.001137,-0.018866,-0.038928
-0.093803,-0.077985,-0.0062894,-0.097504,0.072792,0.032886,0.021344,-0.083385,0.087897,0.031125,-0.044304,0.066773,-0.08286,-0.072184,0.089733,0.073429,-0.032827,-0.03975,0.039186,-0.087778,-0.095528,0.012006,-0.080315,0.012955,0.067595,0.058734,0.020639,-0.04709,0.088743,-0.079083,0.053398,-0.085728,-0.040186,0.034043,-0.093476,9.7581e-05,0.041706,-0.066874,0.064993,-0.018958,0.013034,-0.03185,-0.041135,-0.041656,-0.044096,-0.0011465,-0.011304,0.054653,-0.066542,-0.057685,-0.083211,-0.0038195,-0.097553,-0.042897,0.058351,-0.094563,0.026254,0.03354,0.078023,0.081061,0.09001,-0.074909,-0.071542,-0.011724,0.074514,0.030829,0.057994,-0.090963,0.050412,-0.017747,-0.037264,-0.074114,-0.013489,0.053696,0.09136,-0.085902,0.072922,0.067992,0.046905,0.0084423,0.046838,-0.058701,-0.085696,-0.0050574,0.076398,-0.028319,0.084199,-0.056867,0.090837,-0.082641,-0.0952,-0.061313,-0.020834,-0.020869,0.059456,0.029622,-0.015019,0.02928,-0.084284,-0.069411,-0.055294,0.04693,-0.064937,-0.092712,-0.077919,0.092385,-0.038659,-0.063296,0.065218,-0.033679,-0.027944,-0.039016,-0.071817,-0.040261,-0.054587,-0.057574,-0.016855,-0.035728,0.042292,-0.0041341,-0.045435,-0.062861,0.020823,-0.030767,-0.089808,-0.043332,0.021718,-0.07274,-0.084467,-0.059388,-0.028568,0.042957,0.0034698,0.091198,0.023439,-0.064792,-0.04042,-0.079348,-0.027742,-0.075411,0.062335,-0.04687,0.0094094,-0.056683,-0.065149,-0.092026,0.021289,-0.062612,-0.014284,-0.086835,-0.086541,-0.093205,-0.046722,-0.047055,-0.0041426,0.046728,0.037443,-0.088978,-0.080416,-0.036204,-0.023329,-0.05594,-0.071794,-0.059984,0.030973,-0.044443,0.05138,-0.054048,0.037343,-0.0023019,0.0466,-0.060498,0.033179,-0.093855,-0.0036231,-0.043595,0.053393,-0.0037263,-0.0068849,-0.005382,0.049496,-0.080302,-0.010857,-0.014064,0.032982,-0.037074,0.078573,-0.095457,0.052657,0.036773,0.036835,-0.074141,0.0093124,-0.10226,0.093897,-0.09365,0.07079,0.048475,0.087786,-0.042828
